product_id,brand,total_purchases
4102625,"alcatel",3
1366845,"alas",3
727029,"sho-me",1
543117,"redmond",1
889614,"hama",1
820245,"pitatel",3
3792648,"gigabyte",2
1652074,"lenovo",5
1756548,"pocketbook",2
453844,"multitronics",1
803138,"lg",4
3545666,"acv",6
575694,"netproduct",4
817019,"pitatel",1
1043022,"benq",1
3760006,"canon",1
3560936,"necchi",1
4013214,"hyperx",9
1634465,"powercool",4
1015945,"cactus",5
1571204,"asus",1
4183659,"vcom",1
3567051,"samsung",2
1466900,"palmexx",1
1660670,"zyxel",1
3648547,"baseus",1
4087778,"felisatti",6
16187,"genius",3
582872,"epson",3
892102,"digma",13
879801,"mobilepc",1
895768,"tp-link",2
676687,"corsair",1
1529163,"palmexx",2
1428879,"smartbuy",3
816822,"hp",1
885865,"topon",1
1513378,"crown",1
206002,"xerox",1
206003,"xerox",1
3678883,"bort",3
206004,"xerox",1
264645,"xerox",1
1530287,"powercom",2
3830556,"cameronsino",1
589647,"zyxel",1
30040,"panasonic",4
1271552,"asrock",4
893413,"dewalt",1
87414,"morel",10
1453829,"iiyama",1
775653,"canon",1
1704377,"hoco",1
876659,"msi",1
664135,"supermicro",1
883775,"intel",1
1401723,"p.i.t.",4
1002524,"huter",3
450199,"buro",1
1135857,"videx",1
73710,"cactus",3
73715,"cactus",2
817161,"parkmaster",3
3758904,"hp",1
1850374,"panasonic",1
1682682,"pitatel",1
3830598,"pitatel",2
622709,"thermaltake",3
218977,"samsung",1
885519,"elp",1
1613812,"sirius",3
1703328,"asus",2
1830032,"asus",1
1135936,"epson",6
1645483,"pioneer",3
1724958,"panasonic",5
1821648,"sirius",1
1296114,"topon",1
3964980,"palit",6
685607,"cactus",3
4156050,"favourite",8
1042669,"benq",2
685536,"hama",2
734466,"polaris",2
885786,"nv-print",2
1674574,"aerocool",2
916471,"pitatel",1
543437,"crown",1
167424,"pioneer",2
4079064,"spigen",1
4099840,"msi",2
1428364,"fubag",4
3560298,"palit",6
1036406,"zalman",7
1814285,"haier",4
652306,"pioneer",2
223516,"palmexx",2
852709,"sirius",1
4078973,"topon",5
1796991,"kitfort",11
4013416,"kromax",5
1745080,"sirius",14
3538471,"samsung",3
228147,"hitachi",1
1675312,"kitfort",3
4079414,"starwind",5
1724122,"hikvision",1
1016074,"thermaltake",1
3616976,"samsung",6
1633627,"gigabyte",5
4102057,"msi",6
742921,"thermaltake",2
1153244,"darina",1
4100763,"spigen",2
461123,"corsair",1
1282599,"nv-print",1
1400089,"ricoh",1
3829275,"blast",5
168793,"hipro",1
852620,"canon",3
730764,"interpower",2
1366880,"alas",2
1453890,"msi",3
281926,"cactus",2
281931,"cactus",2
281932,"cactus",2
820059,"pitatel",8
857969,"metabo",1
3627719,"gigabyte",10
1660263,"samsung",2
4047245,"epson",3
4154733,"roccat",2
4079531,"hikoki",4
1768602,"telefunken",3
1163885,"hyundai",2
942477,"brother",1
1521804,"cactus",1
3557532,"metabo",11
4099921,"chairman",1
841972,"codyson",5
3817458,"p.i.t.",2
4154736,"roccat",3
3642508,"benq",1
1153692,"xiaomi",2
7600,"kingston",1
1822203,"redmond",1
3648180,"cameronsino",1
1735133,"iiyama",1
1756865,"kromax",2
3830297,"hi-black",3
1747852,"kitfort",12
3734820,"xiaomi",3
767518,"superfine",1
1400403,"ipega",3
1034666,"nv-print",4
3830475,"cameronsino",4
406544,"palmexx",1
3829554,"janome",5
1135434,"epson",3
4154430,"favourite",2
4155216,"bort",5
1703580,"topon",7
4099080,"cactus",2
1299956,"cactus",1
3647931,"asrock",3
798683,"mobilepc",1
3791152,"swat",3
3506612,"arian",7
1296104,"mobilepc",1
866570,"ballistix",2
3648340,"alpine",4
254139,"janome",3
395638,"cactus",2
172759,"logitech",2
4154802,"steelseries",7
66999,"cactus",1
1135032,"tp-link",1
954300,"casio",1
3792833,"redmond",3
4023995,"gorenje",2
599044,"huter",3
1666924,"cactus",2
4102244,"redmond",5
2677155,"canon",1
3648387,"ural",1
477113,"gbc",2
3422532,"cameronsino",2
1622146,"d-link",1
4079304,"msi",1
386524,"panasonic",4
579022,"seagate",2
874335,"sirius",1
481150,"canon",1
1271937,"p.i.t.",2
1250567,"bort",1
1586457,"d-link",1
1022285,"dayrex",1
1503490,"ecola",1
1453499,"hp",2
1504936,"topon",1
854,"noreve",7
1784873,"cameronsino",4
1785821,"foxline",2
243090,"sony",8
1813706,"epson",1
743212,"w.e.p",1
817825,"oki",8
3556263,"p.i.t.",2
1622341,"hp",2
1157421,"irbis",2
3698939,"seagate",5
1306429,"jbl",4
1008879,"topon",5
1413454,"keenetic",1
1039361,"darina",1
1883069,"samsung",1
3580831,"sirius",5
413769,"ubiquiti",1
61771,"cactus",1
4014956,"oklick",2
1785097,"fubag",3
3642413,"ritmix",2
881589,"muvit",2
538555,"panasonic",8
4170970,"aerocool",1
888693,"samsung",2
817098,"sony",2
1038751,"topon",2
3506409,"nv-print",5
1571007,"redmond",7
3976905,"hyundai",1
1694116,"honor",2
1013043,"digma",3
1274991,"kitfort",1
1643836,"pioneer",2
1838865,"canon",1
3829292,"thomson",1
1830918,"asrock",5
4079037,"palmexx",3
775490,"topon",1
1821724,"sirius",2
3828028,"hp",1
758792,"sirius",1
477118,"gbc",1
3648633,"lg",1
1454357,"canon",1
1769370,"epson",1
16118,"sven",1
1660244,"dyp",1
1105966,"hp",1
356748,"epson",8
3829661,"xerox",2
4154597,"bbk",2
1674740,"aerocool",1
522849,"benq",2
4154234,"msi",1
570552,"exegate",1
1821523,"sirius",1
652020,"casio",2
3790899,"sirius",1
1643272,"ritmix",1
4079422,"gigabyte",10
4051545,"wiwu",1
1737546,"kitfort",1
1529641,"xiaomi",1
1803852,"imex",4
3829038,"spigen",4
4078992,"araree",4
1724385,"spigen",1
4051604,"cameronsino",2
895431,"asus",1
4078809,"lg",1
1366874,"alas",5
1044429,"pioneer",1
895785,"qnap",1
1400399,"keenetic",1
768692,"dewalt",1
1328267,"hoco",5
854841,"pitatel",1
1886396,"samsung",2
1008592,"exegate",5
1660988,"kitfort",1
3791875,"cactus",1
885518,"elp",2
3791408,"digma",6
1153395,"hp",1
1306442,"palmexx",3
847078,"pitatel",1
1757104,"kitfort",1
3961660,"acv",5
631434,"hp",1
245481,"bosch",9
843646,"bbk",1
141676,"crucial",1
889114,"ippon",1
1248147,"ultramounts",1
3688380,"zetton",3
2440366,"navigator",5
1029558,"espada",1
3721224,"harizma",1
3962702,"asus",1
3829084,"pilotage",2
1430836,"pccooler",1
717132,"seagate",1
1027695,"logitech",1
1569904,"supermicro",2
4171060,"cactus",1
846981,"pitatel",1
3536911,"perfeo",1
1317696,"cactus",1
1674918,"msi",2
908273,"dialog",7
1013031,"digma",1
3759404,"acv",1
4099919,"sven",1
4099275,"mikrotik",2
336744,"samsung",2
3658317,"dialog",6
4078806,"panasonic",3
4079305,"gigabyte",1
635377,"toshiba",2
1674623,"nv-print",1
4078840,"hama",1
3573438,"spigen",1
4100621,"orient",1
1296155,"keenetic",4
3580260,"apple",1
3556972,"prestigio",3
3647897,"asus",4
1622075,"hama",1
827395,"codyson",1
642167,"singer",3
1042216,"smartbuy",1
1652078,"meizu",1
4154378,"cameronsino",2
1694512,"aoc",4
4154517,"xiaomi",5
464229,"sony",3
668564,"brother",1
4100182,"ritmix",1
829198,"kyocera",2
895405,"asus",2
1247425,"transcend",1
3605200,"motorola",5
475615,"asrock",2
493533,"dialog",2
3734311,"irbis",1
589518,"perfeo",1
813131,"asus",1
1153721,"zte",1
955489,"prestigio",1
636389,"topon",4
3828620,"hp",2
3791078,"amd",2
1756526,"digma",2
641613,"gorenje",1
32910,"cactus",1
1154493,"zyxel",1
3829280,"ritmix",5
4170957,"transcend",5
1248277,"seagate",1
879582,"mobilepc",1
52755,"tp-link",2
1756663,"digma",1
1296145,"vlk",1
475616,"asrock",13
1843526,"xiaomi",5
3830554,"cameronsino",1
3791437,"digma",1
903732,"palmexx",6
3605427,"samsung",1
3580279,"tp-link",1
1625509,"pioneer",10
838196,"acv",3
716611,"d-link",3
1413341,"amd",3
3759370,"spigen",1
1270831,"hi-black",3
718256,"bosch",2
1674639,"sandisk",1
1422914,"cactus",1
1422915,"cactus",1
1422916,"cactus",1
1779501,"fubag",3
1040136,"nv-print",1
3580669,"p.i.t.",3
1779516,"fubag",2
1354683,"patriot",1
1013353,"cactus",8
1586343,"blast",1
1814291,"haier",3
4154453,"fubag",2
888355,"canon",5
469425,"panasonic",2
1021469,"fanvil",3
608273,"canon",1
3422531,"palit",1
1247568,"resmed",2
1694590,"ritmix",1
575202,"defender",1
3647922,"msi",2
4154238,"msi",1
1466835,"elp",5
1521689,"smartbuy",1
4154627,"asus",1
4044550,"ritmix",1
1017639,"acv",1
1682300,"element",1
453836,"multitronics",1
3759929,"acer",2
123287,"genius",1
1027568,"topon",4
1012544,"starwind",3
1008714,"topon",1
1429373,"delta",1
4155375,"asus",3
1666730,"gigabyte",1
1246957,"hp",1
1246963,"hp",1
1246964,"hp",1
3792249,"exegate",1
125338,"creative",3
413767,"mikrotik",1
1586241,"i-blason",1
4078956,"acv",2
655808,"tefal",2
3666616,"chairman",1
1029367,"gladwork",1
4100060,"exegate",1
92685,"bort",1
855458,"remax",1
31489,"cactus",5
1148868,"pantum",10
295968,"lomond",1
1571192,"gigabyte",4
4013612,"hyperx",2
3758800,"netproduct",2
1633626,"zalman",3
2762709,"hyperx",5
672077,"canon",1
3791870,"nv-print",1
4013119,"superfine",1
4013120,"superfine",1
4013121,"superfine",1
4013122,"canon",1
1366843,"alas",1
1642926,"starwind",2
217374,"zalman",2
3556509,"ginzzu",3
669853,"swat",3
183533,"wharfedale",1
4183795,"acv",1
32522,"cactus",3
625053,"oklick",1
1571193,"gigabyte",1
4013181,"kingston",3
333675,"kenwood",8
1622472,"digma",2
4009532,"acer",3
4101127,"canon",1
288168,"asus",1
3828755,"eva",2
4099859,"huawei",1
1454845,"asrock",2
548809,"palmexx",1
1503443,"mercusys",1
874247,"sirius",1
1803710,"mikrotik",8
4067425,"makita",6
4155297,"marvo",1
1578110,"pitatel",2
802477,"pitatel",1
3581969,"ginzzu",4
787686,"perfeo",1
1715849,"sirius",2
1012925,"iiyama",2
1247869,"acer",1
3830002,"palit",2
631827,"bort",1
167425,"pioneer",1
502800,"jonnesway",1
903181,"bosch",1
3699143,"baseus",2
71253,"cactus",1
3648532,"acv",2
868241,"chieftec",2
1399886,"kobra",1
7602,"kingston",1
460331,"hama",1
893187,"asus",1
1422879,"lenovo",1
954428,"vr",1
1009728,"thermaltake",1
42953,"redmond",3
895542,"pitatel",2
1843544,"remax",3
1682397,"gigabyte",1
1745153,"steelseries",3
227698,"corsair",1
3632697,"cactus",2
3632698,"cactus",2
3632699,"cactus",2
3632700,"cactus",2
1153720,"zte",2
535335,"samsung",1
91341,"bort",2
1456376,"gefest",7
910017,"dell",1
144417,"hynix",6
893192,"asus",6
1794808,"ubiquiti",4
3538880,"xiaomi",2
876593,"spigen",3
1453464,"cameronsino",1
413206,"scarlett",2
1422878,"lenovo",3
1803698,"mikrotik",5
591435,"mikrotik",2
1883336,"samsung",4
232282,"zalman",1
1613597,"swat",1
401648,"yixing",3
125220,"creative",2
1282802,"hama",1
3759123,"cactus",4
1803871,"lomond",1
1400096,"pitatel",1
456467,"optim",3
3580502,"elp",3
3537947,"exegate",1
1784848,"cameronsino",1
860100,"ippon",1
1682392,"palmexx",1
1587048,"kitfort",2
1399946,"alas",1
223434,"palmexx",1
3556973,"prestigio",1
1508735,"huter",1
1976006,"gigabyte",2
421025,"deepcool",2
829195,"kyocera",1
1812567,"adata",3
1785284,"zyxel",3
1012915,"iiyama",1
1838983,"canon",1
864067,"mobilepc",3
410037,"wacom",5
895143,"palmexx",1
879590,"mobilepc",1
1674874,"sega",1
1399993,"alas",4
3829066,"xerox",7
741646,"hp",1
4170549,"sencor",2
1682572,"codyson",2
3830154,"polaris",1
1282473,"alas",1
1674136,"dialog",2
1768690,"xiaomi",1
658831,"acv",3
1008798,"topon",1
1299702,"ural",1
1883061,"samsung",2
308662,"gorenje",1
268303,"kromax",1
3829838,"greenconnect",1
1366862,"alas",1
817163,"parkmaster",1
1443605,"gefest",2
641285,"playme",1
356749,"epson",1
3658392,"kraft",3
4170958,"transcend",1
742923,"thermaltake",1
3605592,"smartbuy",5
1021263,"cameronsino",1
4154006,"digma",1
780688,"sinbo",1
1695100,"jvc",1
4101539,"gigabyte",5
4101489,"hama",1
4155918,"ritmix",2
391443,"panasonic",5
1674799,"kitfort",2
1444469,"asrock",1
847122,"sirius",1
1622081,"hama",2
1829570,"jbl",2
953830,"b.well",1
4101747,"exegate",1
610094,"topon",6
1652924,"id-cooling",1
4051583,"cameronsino",1
1049293,"p.i.t.",2
4154804,"hama",1
1724230,"kenwood",1
1843527,"xiaomi",1
4084762,"realme",1
3828749,"eva",2
1171698,"sirius",1
307033,"most",1
1570594,"palmexx",2
4101908,"positive",1
3964971,"palit",1
1400102,"pitatel",2
4079051,"spigen",2
1296622,"ritmix",1
3660773,"benq",1
1703410,"amega",1
4079021,"msi",4
1652203,"kada",2
1444915,"lg",1
1029948,"ritmix",1
1682455,"inspector",2
652015,"huawei",4
4101068,"perfeo",6
1030086,"acer",1
898294,"palmexx",1
4079073,"spigen",1
1308387,"celly",2
1951033,"bosch",1
151107,"continent",1
3656520,"bosch",5
4154428,"favourite",2
839876,"greenconnect",1
1341957,"greenconnect",1
3738555,"brother",3
126668,"tp-link",1
1578092,"hyperline",1
919615,"bbk",1
4155048,"msi",5
1153794,"ibox",1
1296563,"mikrotik",2
4155383,"powercolor",1
4155379,"sapphire",1
4155047,"gigabyte",1
73605,"panasonic",1
4078925,"msi",1
1830056,"itskins",1
236551,"hama",1
864436,"oki",1
3701187,"redmond",3
3791407,"digma",1
1306403,"transcend",1
4078556,"perfeo",1
1018058,"asus",1
3627721,"gigabyte",1
3791195,"hp",1
822237,"chieftec",1
1453486,"toshiba",1
3552201,"ritmix",1
1452884,"canon",1
826673,"pitatel",1
179727,"panasonic",1
391445,"panasonic",1
395324,"panasonic",1
641600,"panasonic",1
654434,"panasonic",1
3791413,"samsung",2
1263514,"fubag",1
1803272,"makita",1
1022262,"cameronsino",1
1530423,"toshiba",5
955473,"greenconnect",1
955475,"greenconnect",1
416307,"hyperx",1
826905,"netis",1
4102095,"baseus",1
3829128,"motorola",1
294113,"kyocera",2
1652295,"digma",1
1633725,"pioneer",2
3656523,"patriot",2
3806734,"samsung",1
1282162,"samsung",4
1814364,"kitfort",2
1723771,"cameronsino",1
822121,"pitatel",1
4100221,"acecamp",1
835619,"cobra",1
1249448,"intego",2
688281,"sho-me",3
4078373,"hoco",1
3807066,"bort",1
6265,"asus",2
698797,"bort",1
860475,"metabo",1
482046,"epson",1
4183793,"sirius",4
4013617,"hyperx",1
4079291,"msi",1
1356235,"pioneer",1
292922,"kromax",1
1769220,"pitatel",2
1667005,"sirius",1
4079566,"msi",2
3556363,"gigabyte",1
4044777,"hoco",1
855062,"greenconnect",2
4078817,"ritmix",1
790278,"sven",1
1813241,"xerox",1
82261,"cactus",1
1299808,"ritmix",1
3891956,"lg",1
1660978,"bosch",1
3634891,"sirius",1
223551,"palmexx",3
652465,"gigabyte",1
1399937,"alas",1
4102421,"smartbuy",1
3981074,"gfgril",1
1682375,"spigen",1
1724351,"spigen",2
1549475,"yeastar",4
349255,"hyperx",1
1422949,"kyocera",1
1383166,"b.well",1
3661541,"candy",1
903762,"palmexx",1
623425,"hp",5
1724234,"jvc",3
3791604,"mikrotik",1
847718,"pitatel",1
1528936,"perfeo",2
1803398,"orient",2
1428319,"samsung",4
1453320,"kromax",4
1660093,"thomson",1
4079100,"gigabyte",1
1034433,"cactus",1
3556440,"nv-print",1
16236,"microsoft",2
1821506,"steelseries",1
331599,"buro",2
7597,"kingston",2
1003742,"panasonic",5
883920,"topon",1
620911,"cyberpower",1
1576521,"makita",1
655839,"transcend",1
1466888,"topon",1
1030429,"philips",1
1549667,"aerocool",3
3422599,"fit",1
1756845,"hama",1
573674,"patriot",1
1703542,"huawei",2
1252525,"bort",3
1271936,"p.i.t.",1
47382,"transcend",1
1248696,"kenwood",1
4078761,"makita",2
3642335,"casio",1
401357,"hyperx",2
676363,"gorenje",5
237526,"bosch",3
4079315,"cigii",1
4005274,"bort",1
1666460,"ubiquiti",1
543647,"ricoh",2
3506436,"sirius",2
125483,"sennheiser",1
1354201,"celly",1
777546,"topon",1
4101416,"acv",1
802304,"mobilepc",2
1456373,"candy",3
3544118,"moxom",3
844881,"muvit",1
847579,"celly",2
842107,"tomahawk",1
4044377,"xerox",1
1682541,"hama",2
396281,"smartbuy",1
1768601,"telefunken",1
309779,"polaris",1
1027457,"kaisi",2
1107545,"lomond",7
1270820,"amd",3
1622044,"sho-me",4
1246826,"targus",2
1803959,"lomond",2
374053,"lomond",3
1135562,"topon",4
167240,"defender",1
3830544,"cameronsino",2
1570790,"adata",1
193876,"janome",4
3632586,"lg",2
3634934,"sirius",3
3790375,"samsung",1
663181,"yaxun",4
3537120,"espada",1
955507,"dell",1
690462,"crucial",1
130780,"aerocool",1
241977,"duracell",3
1843525,"xiaomi",2
4076546,"sho-me",1
1444009,"exegate",1
3804244,"polaris",2
3961720,"msi",1
3508993,"pilot",1
128805,"cyberpower",1
4101537,"asus",1
810088,"hama",1
658828,"acv",2
3506278,"gigabyte",2
1667068,"kaisi",1
482057,"canon",1
3581577,"asrock",2
1443939,"canon",3
1579065,"aerocool",1
245787,"zalman",1
3581572,"asrock",7
1153251,"lomond",1
761929,"gefest",1
609882,"topon",1
3734793,"seagate",1
3791594,"seagate",1
787607,"huawei",1
4051855,"casio",3
4005145,"honor",3
3658675,"cameronsino",9
1682757,"keenetic",2
1453318,"kromax",1
93007,"bort",5
892969,"cactus",5
3648531,"philips",1
676098,"thomas",3
956582,"hyundai",3
1663761,"p.i.t.",6
4183653,"smartbuy",3
3759019,"aura",1
1434012,"bosch",4
1423208,"panasonic",3
3828473,"defender",2
411419,"hama",3
725742,"palmexx",1
1735139,"gigabyte",1
828515,"epson",8
4044671,"lexmark",1
659975,"tp-link",2
1578296,"pitatel",1
535601,"nikon",3
743179,"kada",1
1247966,"topon",1
4155052,"gigabyte",3
1019171,"crown",4
16117,"sven",4
1413391,"pilot",2
790602,"gembird",1
730812,"interpower",1
84028,"pioneer",6
84029,"pioneer",4
257486,"kromax",2
1454115,"lg",2
841935,"agestar",1
1730206,"spigen",1
402220,"hyperx",2
3876373,"kromax",2
1756502,"huter",4
402221,"hyperx",1
638797,"netproduct",2
892099,"digma",2
3793171,"samsung",1
1029652,"inspector",1
3828113,"asus",2
293409,"yixing",2
3556600,"honor",1
3758491,"honor",1
1018150,"viewsonic",1
910015,"mobilepc",1
523914,"eurolux",2
889641,"cactus",2
575739,"qumo",4
1247640,"sirius",1
1250463,"p.i.t.",3
4170506,"maono",1
1470145,"espada",2
1135648,"topon",1
682321,"lg",1
797033,"canon",1
1282228,"topon",1
4102484,"smartbuy",1
3668833,"smartbuy",2
599747,"palmexx",1
1179580,"iek",2
3648028,"cameronsino",1
3557824,"samsung",1
1246875,"iiyama",1
852557,"rekam",2
1756532,"digma",1
3435437,"huter",1
1860694,"greenworks",1
811464,"bort",1
4155205,"polaris",2
3760930,"nokia",1
622389,"neomax",1
803743,"topon",1
3605138,"chairman",1
1327600,"kingston",1
130160,"apc",1
855424,"xerox",2
1682319,"spigen",8
1666809,"brother",6
1454055,"toshiba",1
295682,"hp",4
295684,"hp",4
641727,"sony",1
402217,"hyperx",1
92847,"bosch",2
842634,"pitatel",1
1086765,"leatherman",1
854928,"pitatel",1
750533,"jbl",3
1135864,"videx",3
652301,"pioneer",2
1013028,"digma",2
845265,"pitatel",4
1794647,"pioneer",1
1217330,"pitatel",1
905306,"fluke",4
1633493,"pitatel",2
1822460,"ark",1
1784876,"cameronsino",1
916621,"pitatel",3
482352,"makita",1
822903,"mikrotik",2
865289,"ultramounts",3
367313,"easyprint",1
204669,"huter",1
30176,"cactus",1
296452,"xerox",2
864136,"mobilepc",2
4005281,"bort",1
3959578,"asus",1
176026,"palmexx",1
1040190,"nv-print",1
3701184,"redmond",1
3760815,"asus",1
1430801,"crown",2
1724312,"msi",1
903858,"apacer",1
1666810,"brother",3
1794657,"palmexx",2
1022298,"pitatel",1
58995,"cactus",1
164439,"palmexx",2
1544035,"xiaomi",1
842250,"sirius",1
905304,"fluke",1
223266,"palmexx",1
2365,"asus",1
4079087,"maono",3
610103,"sony",3
427950,"ricoh",1
1529101,"logitech",1
1549782,"aopen",1
1838982,"canon",4
3790414,"greenconnect",1
139413,"zalman",1
1423209,"panasonic",2
1399983,"alas",1
413696,"asus",5
54998,"cactus",1
654713,"kingston",1
733425,"pitatel",1
3791139,"hp",1
3829907,"bosch",1
803554,"topon",1
1724229,"jet",2
852896,"pitatel",2
481937,"transcend",1
1027953,"jbl",2
3734372,"inspector",1
1125826,"smartbuy",1
3033117,"sirius",1
462233,"brother",2
1401335,"msi",1
4099067,"redragon",1
4078882,"xiaomi",1
942470,"kingston",1
4032933,"msi",1
1586364,"samsung",2
1283196,"zyxel",1
1570965,"hyperx",3
1813109,"chairman",1
916468,"pitatel",4
1785105,"cameronsino",2
3556377,"samsung",1
478607,"brother",3
1569747,"sven",3
4088922,"cactus",1
1400988,"thomas",2
1821577,"sirius",3
1578023,"oklick",2
1849327,"kenwood",1
1454000,"cactus",2
28702,"cactus",1
28703,"cactus",1
28704,"cactus",1
1006941,"mobilepc",1
680883,"candy",5
401360,"msi",4
1714699,"zte",2
949111,"sven",1
3648106,"cameronsino",1
1282360,"nanoleaf",1
3537323,"sirius",1
208779,"panasonic",2
570058,"mikrotik",1
3791046,"cameronsino",3
820058,"pitatel",1
1569555,"honeywell",2
3829003,"zebra",4
942497,"casio",1
4155935,"urban",2
306589,"buro",2
218568,"buro",1
1795509,"haier",3
787575,"buro",3
788182,"seagate",2
1354266,"hp",1
3698823,"palmexx",1
1135402,"pioneer",1
1578270,"seagate",3
1453086,"remax",7
1148952,"hama",1
4101658,"apple",1
4170792,"hp",1
1023365,"kingston",2
1429219,"asus",1
1703799,"optoma",1
1633726,"pioneer",3
664967,"dell",1
1803844,"neomax",1
847088,"pitatel",3
1666635,"dahua",1
3791406,"xiaomi",1
3627715,"msi",1
780741,"benq",2
4053090,"kyocera",1
1643138,"aoc",3
908537,"asus",1
1682376,"kingston",2
4051727,"samsung",1
1578022,"iiyama",1
910868,"bort",1
3791387,"aerocool",1
4005380,"msi",1
124056,"dialog",1
1273392,"casio",1
874222,"spigen",1
3605744,"cameronsino",1
3665925,"smartbuy",1
3759423,"intel",1
365084,"ncp",1
852559,"rekam",1
1578116,"pitatel",3
3659790,"ubiquiti",1
910126,"topon",1
3760910,"xiaomi",1
3701215,"redmond",1
758382,"sirius",1
846777,"element",1
1079696,"huawei",1
1674634,"canon",1
4101569,"asus",1
1821555,"sirius",2
1364789,"hi-black",2
8078,"epson",2
416536,"mikrotik",1
1135693,"supermicro",3
743207,"lukey",2
1578115,"pitatel",1
1370775,"smartbuy",1
880503,"cougar",1
3764275,"bort",1
3489696,"lenovo",1
695085,"bort",1
1414233,"jbl",1
740431,"msi",1
4076551,"gefest",2
4100796,"spigen",1
3675253,"sinbo",1
669765,"bort",1
2810441,"aerocool",1
1675188,"asus",1
1542356,"ippon",1
4170706,"zalman",2
628051,"topon",1
1044824,"cactus",3
3642322,"xiaomi",1
1652085,"hoco",4
1682318,"spigen",4
88780,"metabo",1
1803853,"procase",3
1282453,"alas",1
456468,"optim",1
1694506,"acer",2
900057,"gefest",1
845326,"tenda",1
1400036,"alas",1
879623,"mobilepc",1
1467295,"fluke",1
842008,"intel",1
802290,"mobilepc",1
1531292,"aerocool",1
781217,"deepcool",1
141409,"corsair",1
1804666,"hyundai",1
839558,"sirius",1
905557,"lg",3
4101860,"acv",1
780828,"sony",1
852676,"pitatel",1
1745002,"adata",1
863780,"edifier",2
777528,"topon",3
1247163,"easyprint",1
1148977,"orient",1
264672,"kyocera",1
175966,"panasonic",1
1769608,"polaris",1
758927,"sirius",3
827108,"crown",1
294919,"hp",1
3711835,"tp-link",1
266443,"brother",1
460065,"brother",1
3422502,"topon",1
4154734,"roccat",1
525422,"merrylock",1
3658534,"cameronsino",1
4154263,"borofone",2
177177,"continent",4
846561,"pitatel",1
1622466,"pocketbook",1
271646,"sven",1
1399860,"ricoh",2
4005417,"hp",1
2721369,"corsair",3
1714050,"qcyber",1
811021,"polaris",1
454993,"acv",5
1306447,"proskit",1
1022524,"rexant",1
4154596,"bbk",2
892930,"cactus",1
665179,"topon",2
1466901,"palmexx",3
1270608,"lomond",1
1745794,"i-blason",1
1848352,"topon",1
3506340,"xiaomi",1
3658333,"wits",1
4170280,"kenwood",7
905494,"lenovo",1
29723,"gigaset",4
3536840,"steelseries",1
4051875,"hama",1
914374,"pitatel",1
1666909,"topon",2
1745796,"i-blason",2
1570701,"camelion",3
810460,"verus",1
4171019,"procase",2
4171024,"vitherum",1
3979012,"gefest",2
600007,"aqc",2
1144958,"cablexpert",1
1021072,"ural",1
869470,"exegate",2
611675,"topon",1
1829600,"pioneer",2
1821497,"palit",1
371419,"sega",2
178829,"acer",1
1785571,"jbl",8
741652,"artway",1
1666738,"gigabyte",2
3781391,"intel",2
4035834,"acv",1
4079299,"msi",1
397590,"dialog",1
1428390,"sirius",1
1674205,"cameronsino",1
129896,"ippon",2
1453786,"cameronsino",1
695258,"bosch",4
288472,"ippon",1
3660760,"hyundai",1
817415,"batterika",4
1248381,"apacer",1
1745194,"formula",1
4099849,"deepcool",3
844872,"celly",1
1642613,"falcon",1
743181,"kada",1
4099765,"pioneer",2
3781335,"intel",1
938554,"samsung",1
629504,"brother",1
898989,"superfine",1
3556223,"p.i.t.",3
3822093,"hp",1
1414230,"infinity",1
4057606,"ark",1
1507027,"lenovo",1
779454,"greenconnect",1
1578050,"acmepower",1
1756494,"kenwood",1
241709,"jaguar",2
1017690,"defender",1
32101,"cactus",1
1400127,"tenda",1
1813600,"hyperline",1
827365,"mechanic",1
1506768,"topon",3
631058,"topon",1
4005211,"sinbo",2
1022286,"w.e.p.",1
1454111,"philips",1
4155907,"lexar",1
884451,"lg",1
1839031,"msi",2
1586216,"i-blason",2
453808,"multitronics",1
1136209,"acer",1
609869,"topon",2
1355154,"stayer",1
3904678,"aerocool",3
84499,"alpine",3
54935,"cactus",1
3640435,"hoco",1
262048,"panasonic",1
3556303,"huawei",1
4154152,"samsung",1
4078926,"palit",2
616298,"topon",2
4154287,"megajet",5
4005420,"hp",1
757620,"seagate",2
367273,"nv-print",1
4078914,"gigabyte",7
3830570,"cameronsino",1
626088,"telecom",1
3759919,"telecom",1
3147,"transcend",1
1851645,"hiwatch",1
232912,"defender",1
225873,"logitech",1
864065,"mobilepc",1
1020798,"xiaomi",1
3698883,"bosch",1
416511,"ippon",1
4155206,"polaris",1
225790,"bosch",1
4012950,"tripplite",2
3648129,"cameronsino",1
1522567,"aerocool",1
736044,"asus",1
3791776,"intel",6
1674645,"element",1
1674646,"element",1
1674647,"element",1
1674650,"element",1
4078924,"gigabyte",1
3556473,"amd",3
3829587,"cactus",1
1529504,"philips",2
760044,"dell",1
84315,"cactus",1
3627541,"tp-link",1
696381,"bosch",1
3759457,"wolta",2
4051614,"oklick",1
1830158,"cactus",3
1768598,"ark",1
1694833,"canon",1
1010582,"orient",1
1848559,"sirius",1
799287,"sven",1
654329,"lomond",1
3642422,"sirius",2
